,id,date_initialized,date_updated,user_id
8826,44326,2017-03-24 02:21:10.500819+00:00,2017-09-06 20:10:06.355589+00:00,47385
8827,45612,2017-03-30 16:42:29.820365+00:00,2018-01-04 18:31:44.738482+00:00,48752
8828,39847,2017-03-03 00:34:11.575740+00:00,2018-03-16 15:06:23.595912+00:00,42557
8829,40021,2017-03-05 00:04:42+00:00,2018-01-04 06:32:44.679245+00:00,42752
8830,33968,,,36114
8831,38502,2017-02-28 21:47:28.369690+00:00,2017-08-17 20:24:14.246709+00:00,40914
8832,33669,2017-02-06 20:49:32.443864+00:00,2018-03-11 21:22:03.485099+00:00,35817
8833,37911,2017-02-21 05:23:42.684556+00:00,2017-08-17 23:50:19.551488+00:00,40232
8834,43808,2017-03-22 18:32:04+00:00,2017-08-28 17:33:27.590188+00:00,46831
8835,43327,2017-03-21 18:33:07.118654+00:00,2017-09-14 22:29:03.738228+00:00,46329
8836,38851,,,41356
8837,45004,2017-03-28 21:16:01.617246+00:00,2018-01-26 22:02:49.701265+00:00,48122
8838,46322,2017-03-30 06:58:41.820910+00:00,2017-08-18 08:26:03.958189+00:00,49483
8839,32863,,,34984
8840,44820,2017-03-26 20:55:30.022122+00:00,2018-07-12 05:26:29.652156+00:00,47925
8841,31785,2017-01-02 19:32:37.410077+00:00,2017-08-18 16:52:35.082930+00:00,30841
8842,46717,2017-03-31 06:38:06.980144+00:00,2017-08-18 16:52:22.481135+00:00,30841
8843,32199,2017-01-06 00:12:03.858001+00:00,2017-08-18 16:52:26.196667+00:00,30841
8844,36654,2017-03-26 22:26:23.142420+00:00,2017-09-11 02:18:05.403489+00:00,38874
8845,36029,2017-02-06 00:54:40.409224+00:00,2017-09-01 15:58:08.687115+00:00,38220
8846,32146,2017-01-05 18:21:21.269234+00:00,2017-09-08 23:26:16.306797+00:00,33970
8847,40061,2017-03-30 04:43:25.263226+00:00,,42806
8848,33761,2017-02-03 17:32:42+00:00,2017-08-18 23:03:09.129393+00:00,35905
8849,32777,2017-01-11 20:14:46+00:00,2018-01-02 18:55:30.240083+00:00,34902
8850,35940,2017-02-05 07:35:31.148439+00:00,2017-10-28 23:19:51.912345+00:00,38128
8851,31850,2017-01-05 18:18:26.387184+00:00,2017-09-08 23:25:38.410752+00:00,33970
8852,32355,2017-01-07 20:31:21.559756+00:00,2018-01-28 15:58:03.239312+00:00,34481
8853,43154,2017-03-20 20:51:46.133681+00:00,2017-10-10 16:54:09.950209+00:00,46156
8854,42316,2017-03-20 17:00:46.914223+00:00,2017-11-03 11:48:18.219180+00:00,45235
8855,39998,2017-03-04 17:53:31.541131+00:00,2017-10-21 15:48:14.636637+00:00,42727
8856,33010,2017-01-13 06:25:59.401200+00:00,2017-08-24 17:36:44.808226+00:00,35139
8857,41747,2017-03-30 22:13:29.694745+00:00,2017-11-08 19:51:26.034533+00:00,44624
8858,32902,2017-01-12 20:03:09.482234+00:00,2018-02-11 21:53:00.090890+00:00,35027
8859,37399,2017-02-14 08:21:21.300516+00:00,2019-01-31 18:41:29.987502+00:00,39651
8860,33944,2017-01-22 22:21:07.458145+00:00,2018-02-26 16:19:21.963015+00:00,36089
8861,31908,2017-01-03 19:14:58.222116+00:00,2017-11-08 19:19:19.677942+00:00,34031
8862,43108,2017-03-20 19:00:31.369146+00:00,2018-04-15 23:27:58.888669+00:00,7268
8863,34253,2017-01-25 00:00:33.577704+00:00,2017-09-25 16:07:48.095335+00:00,36404
8864,39384,2017-02-28 22:58:34.456234+00:00,2018-08-22 20:41:36.399060+00:00,42052
8865,44266,2017-03-24 16:09:31.305742+00:00,2017-12-27 17:32:37.394045+00:00,47317
8866,44121,2017-03-23 03:47:17.534191+00:00,2017-09-18 20:00:07.990091+00:00,47161
8867,41941,2017-03-15 17:52:04.233038+00:00,2017-08-21 21:12:45.906946+00:00,29004
8868,37344,2017-02-14 04:42:05.807845+00:00,2017-12-06 17:40:30.165940+00:00,39589
8869,38914,2017-02-24 17:47:32.016806+00:00,2018-03-20 22:32:47.606726+00:00,39079
8870,38240,,,40615
8871,32884,,,35005
8872,34582,2017-01-30 19:07:40.739559+00:00,2017-08-21 15:37:23.471514+00:00,36743
8873,32956,2017-01-22 15:57:40.074677+00:00,2017-08-21 15:14:09.759271+00:00,35083
8874,39679,2017-03-02 02:12:52.136664+00:00,2017-08-21 19:05:49.490227+00:00,42034
8875,33443,,,35581
8876,45482,2017-03-28 17:47:02.206418+00:00,2018-11-29 08:29:36.014995+00:00,48620
8877,32699,,,34827
8878,40641,,,43446
8879,32971,2017-01-13 17:03:14.652348+00:00,2017-12-10 22:48:04.891590+00:00,35096
8880,39141,2017-02-27 08:31:38.047263+00:00,2017-08-21 21:18:01.624192+00:00,41776
8881,35634,,,37822
8882,43284,,,46291
8883,43460,2017-03-21 17:50:00.548837+00:00,2017-09-27 23:08:17.183076+00:00,46468
8884,34515,,,31628
8885,35299,2017-02-21 07:44:27.424123+00:00,2017-08-22 15:31:38.270246+00:00,37474
8886,44631,2017-03-24 20:36:10.439566+00:00,2017-08-22 16:19:31.175026+00:00,29771
8887,45847,2017-03-29 14:17:05.624303+00:00,2017-09-04 20:37:47.010821+00:00,48992
8888,38731,2017-02-23 18:25:31.021843+00:00,2018-01-10 18:12:57.105272+00:00,41173
8889,35135,,,37305
8890,34027,2017-01-23 14:34:52.651964+00:00,2017-10-26 00:45:57.580873+00:00,36175
8891,40164,2017-03-06 20:12:58.923671+00:00,2017-08-05 17:01:51.238463+00:00,42920
8892,39632,2017-03-01 23:51:15.244563+00:00,2017-09-19 18:33:23.572744+00:00,42314
8893,43777,2017-03-22 16:52:46.434033+00:00,2017-08-22 22:32:32.349223+00:00,35662
8894,32912,,,35038
8895,32467,,,34594
8896,39006,2017-02-25 17:08:49.829798+00:00,2017-08-23 13:39:59.361948+00:00,41586
8897,33201,2017-02-14 16:19:39.359594+00:00,2018-07-30 18:25:59.515704+00:00,35326
8898,34135,,,36285
8899,45215,2017-03-28 00:35:43.549819+00:00,2017-09-20 21:52:21.489910+00:00,48343
8900,36170,2017-02-06 20:58:59.539337+00:00,2018-01-09 06:14:39.999873+00:00,38366
8901,46029,,,49184
8902,42294,,,45211
8903,40879,2017-03-16 15:59:48.266879+00:00,2017-09-11 15:38:13.092960+00:00,43700
8904,37439,2017-02-14 20:40:05.231153+00:00,2017-10-05 17:03:12.143883+00:00,39703
8905,37127,,,39350
8906,32938,,,35065
8907,33025,,,35154
8908,41356,,,44202
8909,39996,2017-03-04 17:19:13.507067+00:00,2017-08-25 16:36:07.798660+00:00,30722
8910,34798,2017-01-28 06:28:11.407615+00:00,2018-10-14 02:04:38.173658+00:00,36960
8911,41492,2017-03-15 19:32:11.388124+00:00,2017-10-30 17:56:13.748971+00:00,44347
8912,31698,2017-01-01 22:32:27.068082+00:00,2017-08-25 20:33:52.173904+00:00,32435
8913,33075,2017-01-13 21:36:02.419491+00:00,2017-08-25 20:34:06.925787+00:00,32435
8914,46108,2017-03-29 23:55:43.612935+00:00,2017-09-12 16:13:41.133576+00:00,49264
8915,31704,2017-01-03 04:08:05.400370+00:00,2017-08-27 16:00:58.045866+00:00,33817
8916,37962,2017-02-18 17:46:08.441571+00:00,2017-09-15 19:16:25.753241+00:00,40289
8917,37961,2017-02-18 17:46:08.302603+00:00,2017-08-28 16:34:17.046784+00:00,40288
8918,37967,2017-02-18 17:46:09.073411+00:00,2017-09-15 19:39:53.406113+00:00,40294
8919,40808,2017-03-09 21:11:21.600131+00:00,2017-08-31 18:53:43.948852+00:00,43628
8920,37683,2017-02-16 15:29:57.930615+00:00,2017-10-04 14:35:11.828123+00:00,39967
8921,37209,2017-02-13 04:11:23.217326+00:00,2018-01-18 22:09:49.373371+00:00,25832
8922,33471,2017-01-18 03:37:44+00:00,2017-11-04 16:25:52.820514+00:00,35611
8923,31793,2017-01-02 20:15:14.158464+00:00,2017-10-23 16:52:59.860863+00:00,225
8924,44768,2017-03-26 02:10:44.367860+00:00,2017-10-13 16:11:53.093498+00:00,47859
8925,38080,2017-02-22 06:03:04.107078+00:00,2017-10-25 06:30:46.982033+00:00,40428
8926,33369,,,35502
8927,46718,,,49887
8928,35783,2017-02-02 22:13:43.422412+00:00,2018-08-21 21:00:00.133518+00:00,37336
8929,40493,2017-03-29 17:39:30.175161+00:00,2017-11-10 19:15:02.745310+00:00,43282
8930,46354,,,49517
8931,32400,2017-01-16 11:55:54.981656+00:00,2017-12-26 19:57:32.371406+00:00,34526
8932,33384,,,35517
8933,33414,,,35549
8934,45471,2017-03-28 17:03:30.359045+00:00,2017-08-29 22:14:46.140871+00:00,48609
8935,44594,2017-03-24 07:30:14.532601+00:00,2017-08-30 03:35:25.674016+00:00,47663
8936,33417,,,35552
8937,40923,,,43746
8938,41723,2017-03-27 17:34:00.155056+00:00,2017-12-18 22:15:52.409884+00:00,44596
8939,34864,,,37029
8940,40842,2017-03-09 22:38:19.217460+00:00,2017-08-31 18:51:39.165393+00:00,43628
8941,31805,2017-01-09 03:22:19.139871+00:00,2017-09-01 04:18:21.131851+00:00,33926
8942,46540,2017-03-30 21:55:45.958257+00:00,2017-10-23 20:20:16.442460+00:00,49706
8943,35163,2017-03-21 17:46:10.413122+00:00,2017-12-29 18:44:36.320923+00:00,37334
8944,32225,2017-01-06 04:44:44.881962+00:00,2018-03-02 15:07:37.663299+00:00,31710
8945,34873,2017-01-29 00:25:38.978333+00:00,2017-09-11 17:14:05.885343+00:00,37038
8946,44656,2017-03-24 23:55:31+00:00,2017-09-07 22:10:46.844112+00:00,47739
8947,40421,2017-03-07 23:23:44.109496+00:00,2017-09-29 19:13:41.751121+00:00,43205
8948,40011,2017-03-06 17:48:48.492793+00:00,2017-08-29 09:01:24.002187+00:00,42741
8949,42887,2017-03-19 09:03:02.682948+00:00,2017-10-27 06:35:55.100249+00:00,45855
8950,35739,2017-02-03 23:01:21.830546+00:00,2017-08-12 17:03:24.357896+00:00,37929
8951,46072,,,49228
8952,40095,2017-03-06 06:06:04.585265+00:00,2017-09-22 05:53:36.982585+00:00,42842
8953,33215,,,35341
8954,40448,,,43233
8955,33458,,,35598
8956,34603,,,36763
8957,35184,2017-01-31 21:10:09.322634+00:00,2017-10-23 20:36:53.447220+00:00,37357
8958,44978,,,48095
8959,38483,,,40893
8960,42736,,,45674
8961,36677,,,38901
8962,44710,2017-03-25 14:53:49.991856+00:00,2017-09-08 19:59:18.521102+00:00,42727
8963,39612,,,42292
8964,39729,2017-03-02 05:48:52+00:00,2017-11-01 21:28:27.142785+00:00,42422
8965,35422,2017-03-13 04:15:49.916241+00:00,2017-12-13 18:19:30.798194+00:00,37603
8966,37499,2017-02-15 04:27:16.328033+00:00,2018-01-05 19:15:16.672909+00:00,39769
8967,44289,2017-03-23 15:45:13.938643+00:00,2018-06-12 18:37:10.027706+00:00,47343
8968,32736,2017-03-11 06:37:42+00:00,2017-11-14 03:42:56.682310+00:00,34863
8969,44806,2017-03-27 16:25:04.676546+00:00,2017-05-30 17:23:25.361880+00:00,47906
8970,45110,,,48233
8971,37804,2017-02-17 07:34:15.427461+00:00,2018-02-09 20:00:44.100015+00:00,40111
8972,33631,,,35777
8973,32254,2017-01-25 20:22:52.350850+00:00,2017-09-13 00:14:51.225774+00:00,34376
8974,33674,,,35820
8975,35227,,,37400
8976,33749,,,35892
8977,33391,,,35524
8978,35042,2017-03-29 20:49:25.514331+00:00,2017-12-04 14:57:35.166070+00:00,37211
8979,33798,,,35946
8980,34005,2017-01-24 18:03:12+00:00,2017-09-16 14:17:04.540085+00:00,36153
8981,33904,,,36047
8982,33912,,,36055
8983,35850,2017-02-03 06:29:09.851222+00:00,2017-11-03 20:39:46.429935+00:00,38041
8984,46331,2017-03-30 08:56:36.770327+00:00,2018-01-14 05:17:54.232904+00:00,49492
8985,45650,2017-03-29 00:07:12.889149+00:00,2017-06-02 20:30:06.525412+00:00,47867
8986,45664,,,48804
8987,37684,,,39968
8988,40530,2017-03-08 16:47:06.169615+00:00,2017-03-08 16:47:58.232761+00:00,43327
8989,45502,,,48643
8990,44918,,,48032
8991,36960,,,39192
8992,39459,,,41541
8993,45299,,,48430
8994,46699,,,49868
8995,43772,2017-03-22 16:31:27.051062+00:00,2017-04-13 19:26:44.946195+00:00,46779
8996,46289,2017-03-30 19:33:53.449480+00:00,2017-04-06 19:55:18.087670+00:00,49449
8997,39438,2017-03-30 17:55:15.258246+00:00,2017-04-13 22:15:10.099714+00:00,14020
8998,44470,2017-03-23 23:28:50.626096+00:00,2017-05-17 20:19:00.660970+00:00,47539
8999,45479,2017-03-28 17:45:47.091131+00:00,2017-05-01 14:27:39.239541+00:00,48617
9000,38786,2017-02-28 17:16:46+00:00,2017-03-06 18:55:55.391790+00:00,41269
9001,43758,2017-03-22 16:29:59.578996+00:00,2017-04-13 19:25:59.711762+00:00,46779
9002,41397,,,44245
9003,42657,,,45589
9004,34083,,,36235
9005,44577,,,47647
9006,44225,,,47269
9007,45558,,,48699
9008,45794,2017-03-29 05:45:42.872457+00:00,2017-04-01 18:34:41.444902+00:00,48938
9009,32972,2017-01-20 19:20:55.808029+00:00,2017-03-04 22:28:41.165140+00:00,35097
9010,41600,2017-03-14 15:34:53.329319+00:00,2017-03-24 16:16:06.961302+00:00,44462
9011,34204,,,36354
9012,43493,,,46504
9013,37387,,,39636
9014,44563,,,47632
9015,46388,,,49552
9016,32420,2017-01-15 00:17:00.814740+00:00,2017-01-28 05:21:24.720710+00:00,34545
9017,43781,,,46802
9018,44018,,,47052
9019,36152,,,38347
9020,41046,,,43867
9021,33921,,,36066
9022,44740,,,47828
9023,42796,,,45736
9024,44498,2017-03-24 03:42:57.316017+00:00,2017-04-21 18:47:57.352845+00:00,47567
9025,37373,,,39620
9026,40657,,,43462
9027,36071,,,38263
9028,31669,2017-02-21 07:02:42.746372+00:00,2017-03-06 02:02:07.777272+00:00,33778
9029,44576,,,47646
9030,35511,,,37696
9031,34145,,,36295
9032,35197,2017-01-31 17:11:15.531796+00:00,2018-01-29 14:42:53.051633+00:00,37370
9033,41314,2017-03-19 23:29:35+00:00,2017-10-02 20:54:41.056820+00:00,44159
9034,34219,,,36369
9035,46141,2017-03-30 01:54:20.449224+00:00,2018-02-20 13:29:37.255795+00:00,49295
9036,32681,2017-01-11 17:03:29.764880+00:00,2018-01-09 00:33:27.242079+00:00,34808
9037,33711,,,35856
9038,34246,,,36397
9039,33062,2017-01-13 20:44:19.829897+00:00,2017-12-13 23:54:11.822104+00:00,35191
9040,34335,,,36488
9041,34353,,,36509
9042,36359,,,38573
9043,37889,,,40209
9044,33339,2017-01-16 21:54:46.600907+00:00,2018-08-08 13:40:15.943021+00:00,35469
9045,44188,,,47230
9046,36684,2017-02-09 01:41:13.805295+00:00,2017-12-08 15:41:26.210624+00:00,38908
9047,41674,2017-03-14 19:01:43.688271+00:00,2017-11-07 22:08:40.220179+00:00,44542
9048,46164,2017-03-30 01:29:45.065588+00:00,2017-09-29 17:16:45.566763+00:00,49322
9049,38455,2017-02-22 05:32:37.122217+00:00,2017-10-17 04:37:44.316738+00:00,40861
9050,44461,2017-03-23 22:53:20.754364+00:00,2017-10-03 22:07:29.599840+00:00,38394
9051,34656,,,36817
9052,40150,2017-03-12 20:55:37.100458+00:00,2017-10-06 18:28:11.319595+00:00,42906
9053,43272,2017-03-21 22:36:14.926163+00:00,2017-03-30 03:42:56.986276+00:00,46278
9054,37060,2017-02-11 15:32:08.014595+00:00,2017-12-21 02:46:57.431044+00:00,39287
9055,40225,,,42986
9056,39080,2017-02-26 19:45:52.395066+00:00,2017-03-08 03:30:27.209933+00:00,41657
9057,45140,,,48265
9058,34346,,,36502
9059,39853,,,42564
9060,43476,2017-03-21 17:57:49.021604+00:00,2017-12-06 02:13:55.987492+00:00,46473
9061,32694,2017-03-27 17:23:18.251969+00:00,2017-10-18 00:40:10.846772+00:00,34822
9062,41003,,,43827
9063,41951,2017-03-15 20:44:08.103283+00:00,2018-01-10 18:17:39.438072+00:00,44843
9064,39535,,,42213
9065,31767,2017-01-02 16:39:19.826201+00:00,2017-10-18 18:58:05.810793+00:00,33884
9066,44973,2017-03-27 16:33:42.624989+00:00,2018-01-17 19:09:19.957447+00:00,43885
9067,44118,,,47158
9068,39904,2017-03-22 03:33:36.399104+00:00,2017-12-26 00:18:29.248719+00:00,42621
9069,34151,,,36299
9070,46103,,,49260
9071,32811,2017-01-11 22:44:49.551723+00:00,2017-10-19 02:47:30.242573+00:00,34934
9072,32019,2017-01-04 18:09:06.588763+00:00,2019-03-08 23:59:35.192611+00:00,34144
9073,32549,2017-03-08 21:34:19.408946+00:00,2018-02-09 16:01:47.398359+00:00,34679
9074,34049,2017-02-13 19:55:09.420622+00:00,2017-10-19 23:12:17.895081+00:00,36198
9075,39817,2017-03-02 21:53:04.333180+00:00,2017-11-05 23:26:46.001172+00:00,42523
9076,32561,2017-01-10 18:39:57+00:00,2017-10-31 21:30:24.138400+00:00,34692
9077,45149,2017-03-27 22:43:26.045682+00:00,2017-11-22 18:55:15.543547+00:00,48274
9078,40318,2017-03-07 08:37:54.968146+00:00,2017-12-12 17:18:20.322513+00:00,43088
9079,45988,2017-03-29 19:25:55.149183+00:00,2018-05-09 18:01:05.644546+00:00,49140
9080,33305,,,35436
9081,46672,2017-03-31 20:34:32.151647+00:00,2018-04-09 21:05:43.336797+00:00,49842
9082,40258,2017-03-07 17:46:17.455189+00:00,2018-02-22 02:17:20.690214+00:00,43021
9083,40622,,,43423
9084,32237,2017-01-06 05:53:35.429621+00:00,2017-09-09 17:02:17.608898+00:00,34357
9085,41808,2017-03-15 02:25:16.946962+00:00,2018-08-20 22:13:32.845438+00:00,44692
9086,34667,,,36829
9087,38230,2017-02-21 03:04:22+00:00,2017-11-07 03:34:57.939827+00:00,40604
9088,36941,2017-02-10 05:24:28.389823+00:00,2017-12-05 06:02:26.409679+00:00,39172
9089,36465,,,38680
9090,34433,,,36590
9091,33185,,,35309
9092,40579,2017-03-08 21:38:16.822636+00:00,2018-02-17 21:17:58.315049+00:00,43378
9093,42072,,,44978
9094,41792,2017-03-15 01:16:26.018525+00:00,2018-01-05 19:12:53.662003+00:00,44675
9095,31886,,,34008
9096,45675,,,48815
9097,34534,2017-02-09 21:28:22.098101+00:00,2019-03-05 23:33:02.690966+00:00,36693
9098,46572,,,49740
9099,32528,,,34660
9100,42884,2017-03-19 07:49:42.224295+00:00,2017-11-11 19:00:25.233641+00:00,45851
9101,36450,,,38665
9102,42882,2017-03-19 07:37:25.974302+00:00,2017-11-11 19:00:44.012654+00:00,45851
9103,34075,,,36226
9104,35320,,,37497
9105,33884,2017-02-21 15:18:25.153616+00:00,2017-10-24 18:13:34.925236+00:00,36027
9106,40193,,,42952
9107,43113,,,46113
9108,37992,,,40324
9109,46243,,,49404
9110,41106,2017-03-14 01:01:26.290333+00:00,2017-11-27 16:45:54.982261+00:00,43933
9111,36894,,,39120
9112,38678,,,41101
9113,33084,2017-02-09 17:51:14.341683+00:00,2018-01-03 18:59:23.069500+00:00,35213
9114,36800,2017-02-09 17:51:48.746885+00:00,2017-12-27 20:43:37.435257+00:00,35213
9115,40728,2017-03-09 15:44:37.875845+00:00,2019-01-29 16:10:59.674326+00:00,43539
9116,40916,2017-03-19 23:09:38.003144+00:00,2018-06-18 20:55:48.332464+00:00,43739
9117,36607,2017-02-11 17:51:58.389297+00:00,2018-03-09 19:05:07.617589+00:00,38828
9118,42431,,,45358
9119,32138,,,34264
9120,38379,,,40767
9121,38821,2017-03-22 22:14:05.517278+00:00,2017-10-26 20:59:57.654904+00:00,41313
9122,40926,2017-03-10 05:27:59.411823+00:00,2018-01-05 06:04:42.484914+00:00,43749
9123,36385,,,38601
9124,34760,2017-01-28 01:08:08.424970+00:00,2019-02-15 17:09:11.510031+00:00,35254
9125,45311,,,48442
9126,36603,2017-02-08 22:13:12.461615+00:00,2018-06-14 20:57:48.358123+00:00,38823
9127,40090,2017-03-06 04:25:13.025463+00:00,2017-10-31 02:00:10.107392+00:00,42836
9128,36047,2017-02-11 05:31:52.614578+00:00,2017-10-27 07:01:42.114794+00:00,38238
9129,40370,2017-03-07 20:46:39.967136+00:00,2018-01-24 20:37:24.084625+00:00,43149
9130,40100,2017-03-25 20:03:21.240369+00:00,2018-04-15 14:51:26.382044+00:00,42847
9131,43654,2017-03-27 16:43:51.305923+00:00,2017-10-27 16:39:22.342194+00:00,46670
9132,45506,,,48648
9133,38536,,,40949
9134,45523,,,48665
9135,45510,,,48652
9136,38319,,,40702
9137,32809,2017-01-11 22:42:38.199271+00:00,2018-03-06 04:04:52.015210+00:00,34934
9138,45948,2017-03-29 18:15:33.131874+00:00,2017-10-23 21:58:26.890647+00:00,49095
9139,37068,,,39294
9140,36432,,,38648
9141,43199,,,46202
9142,45594,,,48734
9143,39027,2017-02-25 23:09:11.054522+00:00,2017-12-04 23:39:19.116819+00:00,41630
9144,40645,,,43450
9145,31854,,,33974
9146,37991,2017-03-03 01:28:04.687075+00:00,2018-01-23 06:49:47.132535+00:00,40322
9147,36914,,,39141
9148,42571,2017-03-17 19:27:41+00:00,2017-02-23 23:59:00.807876+00:00,38369
9149,33028,2017-01-13 17:05:04.328886+00:00,2018-05-23 18:41:12.951400+00:00,35157
9150,35936,2017-02-04 01:38:53+00:00,2017-02-01 17:52:18.106926+00:00,34378
9151,38689,2017-02-23 09:04:10+00:00,2016-06-02 05:16:16.560729+00:00,15255
9152,39561,2017-03-01 18:00:22+00:00,2016-12-29 04:20:42.594915+00:00,32688
9153,37448,2017-02-14 21:28:36+00:00,2017-01-26 21:08:57.520782+00:00,35694
9154,40937,2017-03-10 04:49:25+00:00,2016-08-19 19:33:24.978469+00:00,20011
9155,42782,2017-03-18 03:54:53+00:00,2016-12-29 04:20:42.594915+00:00,32688
9156,37545,,,39823
9157,34223,,,36372
9158,45279,,,48410
9159,39728,,,42421
9160,32294,2017-01-06 23:45:13.573894+00:00,2018-01-01 18:02:51.724868+00:00,34420
9161,35697,,,37887
9162,34842,2017-01-28 19:52:19.252097+00:00,2018-05-11 21:48:14.485167+00:00,37006
9163,39125,,,41760
9164,34762,,,36923
9165,37194,2017-02-13 01:37:29.156685+00:00,2018-05-10 19:13:18.429495+00:00,39422
9166,35972,2017-02-04 18:35:49+00:00,2017-10-17 07:37:19.531111+00:00,38163
9167,37212,,,39442
9168,43789,2017-03-29 18:27:18.830545+00:00,2018-03-14 17:12:15.025766+00:00,46811
9169,37364,,,39610
9170,36591,,,38811
9171,35657,,,37847
9172,31693,,,33805
9173,40819,2017-03-21 18:05:47.372042+00:00,2017-11-10 17:55:36.669701+00:00,43639
9174,40861,,,43680
9175,38565,2017-02-22 22:27:25.033619+00:00,2017-11-13 01:07:26.833378+00:00,40981
9176,42413,2017-03-17 03:42:49.178437+00:00,2017-12-01 20:46:33.579673+00:00,45340
9177,33517,2017-01-18 17:55:59.617740+00:00,2018-01-13 01:06:50.368128+00:00,35660
9178,34761,2017-01-28 01:12:13.027172+00:00,2017-01-28 01:12:42.106291+00:00,35254
9179,34866,2017-01-28 23:20:39+00:00,2017-11-17 18:19:24.999742+00:00,37031
9180,34990,2017-01-29 19:44:34.134605+00:00,2017-12-01 21:07:06.821874+00:00,37156
9181,35005,,,37174
9182,43754,,,46774
9183,36784,,,39009
9184,32894,,,35017
9185,35165,2017-02-02 22:09:01+00:00,2018-08-21 21:00:19.489063+00:00,37336
9186,33161,2017-02-03 05:03:30.558857+00:00,2017-11-23 02:23:34.652332+00:00,35285
9187,36415,,,38630
9188,32297,2017-01-07 00:01:08.796404+00:00,2017-11-18 17:41:54.110280+00:00,26497
9189,32298,2017-01-07 00:01:24.440544+00:00,2017-11-18 17:43:11.364194+00:00,26497
9190,42398,2017-03-23 20:16:11.477793+00:00,2018-03-16 12:00:11.954875+00:00,45325
9191,33655,2017-01-19 22:01:21.152637+00:00,2017-02-16 00:49:06.662371+00:00,35803
9192,40319,2017-03-07 10:15:20.583695+00:00,2018-04-09 14:23:57.166444+00:00,43090
9193,39588,,,42267
9194,38848,2017-02-24 04:00:08.821668+00:00,2018-01-09 20:43:51.865593+00:00,41352
9195,36364,2017-02-07 21:39:52.804277+00:00,2017-10-20 17:59:49.070452+00:00,38579
9196,38326,2017-02-21 19:48:41.208940+00:00,2017-03-05 17:49:09.097629+00:00,40710
9197,44074,2017-03-23 03:41:40.536741+00:00,2017-11-24 00:45:06.634331+00:00,47110
9198,39090,2017-02-26 22:38:29.628597+00:00,2017-03-10 20:45:58.321463+00:00,41721
9199,37422,2017-02-14 17:38:44.423130+00:00,2017-12-04 20:47:56.084954+00:00,39678
9200,36239,2017-02-10 19:32:31.511427+00:00,2017-11-24 19:44:25.516194+00:00,38445
9201,39195,2017-02-27 19:40:40+00:00,2019-02-14 15:13:48.016345+00:00,41839
9202,33658,,,35806
9203,37054,2017-03-06 21:09:36.515526+00:00,2018-06-20 15:56:59.631873+00:00,39280
9204,37988,2017-02-26 04:52:03+00:00,2019-03-04 21:10:23.894360+00:00,40320
9205,35890,2017-02-15 20:07:51+00:00,2017-11-29 16:22:46.282490+00:00,38078
