,id,date_cancelled,date_resumed
3254,23528,2017-12-26 19:57:32.371406+00:00,
3255,8308,2017-03-13 19:32:33.317514+00:00,2017-12-26 20:16:30.500772+00:00
3256,23541,2017-12-27 03:00:20.929769+00:00,
3257,23560,2017-12-27 17:32:37.394045+00:00,
3258,23569,2017-12-27 20:43:37.435257+00:00,
3259,23582,2017-12-28 03:56:34.641196+00:00,
3260,23550,2017-12-27 16:09:47.532202+00:00,2018-04-20 00:31:47.108982+00:00
3261,23643,2017-12-29 18:44:36.320923+00:00,
3262,23650,2017-12-29 19:59:07.413330+00:00,
3263,22015,2017-11-20 17:00:15.605719+00:00,2017-12-31 16:46:37.820900+00:00
3264,23728,2018-01-01 18:02:51.724868+00:00,
3265,23773,2018-01-02 18:55:30.240083+00:00,
3266,19976,2017-10-13 22:55:59.594796+00:00,2018-01-02 20:39:32.124082+00:00
3267,23844,2018-01-03 18:59:23.069500+00:00,
3268,23848,2018-01-03 20:18:02.779183+00:00,
3269,23806,2018-01-03 02:45:39.869438+00:00,2018-02-14 00:21:55.273500+00:00
3270,23871,2018-01-04 00:11:41.655739+00:00,
3271,12137,2017-06-09 22:08:28.007494+00:00,2018-01-04 03:43:39.620375+00:00
3272,23887,2018-01-04 06:32:44.679245+00:00,
3273,23909,2018-01-04 18:31:44.738482+00:00,
3274,23953,2018-01-05 06:04:42.484914+00:00,
3275,23972,2018-01-05 19:12:53.662003+00:00,
3276,23974,2018-01-05 19:15:16.672909+00:00,
3277,23997,2018-01-06 00:56:53.413805+00:00,
3278,23976,2018-01-05 19:21:01.094752+00:00,2018-01-06 09:43:15.606397+00:00
3279,23989,2018-01-05 23:09:24.598939+00:00,2018-04-23 01:14:43.232648+00:00
3280,24026,2018-01-07 03:08:26.039005+00:00,
3281,24048,2018-01-08 02:21:03.571880+00:00,
3282,24049,2018-01-08 02:44:03.524776+00:00,2018-01-16 03:02:07.254487+00:00
3283,24042,2018-01-08 00:16:50.164413+00:00,2018-03-07 19:51:42.856699+00:00
3284,24110,2018-01-08 21:25:50.673295+00:00,
3285,24129,2018-01-09 00:33:27.242079+00:00,
3286,24150,2018-01-09 06:14:39.999873+00:00,
3287,24166,2018-01-09 18:07:07.147992+00:00,
3288,24172,2018-01-09 20:43:51.865593+00:00,
3289,24179,2018-01-09 21:58:00.648507+00:00,
3290,24123,2018-01-08 23:36:33.243497+00:00,2018-09-01 21:08:08.261538+00:00
3291,24216,2018-01-10 18:12:57.105272+00:00,
3292,24221,2018-01-10 18:17:39.438072+00:00,
3293,13733,2017-07-05 22:10:48.821356+00:00,2018-01-11 07:30:07.103657+00:00
3294,20145,2017-10-18 06:18:22.364839+00:00,2018-01-11 18:21:21.951742+00:00
3295,20985,2017-11-02 18:10:55.081142+00:00,2018-01-12 05:26:48.680633+00:00
3296,24332,2018-01-12 01:05:59.912975+00:00,2018-02-01 20:18:39.175606+00:00
3297,24415,2018-01-13 01:06:50.368128+00:00,
3298,24450,2018-01-14 05:17:54.232904+00:00,
3299,24480,2018-01-15 14:40:06.730920+00:00,
3300,20428,2017-10-23 18:48:50.175309+00:00,2018-01-15 17:58:36.116403+00:00
3301,24468,2018-01-15 00:56:45.020102+00:00,2018-04-11 16:08:37.368329+00:00
3302,24449,2018-01-14 05:05:32.376835+00:00,2018-04-19 14:20:51.983032+00:00
3303,24531,2018-01-15 21:26:56.407414+00:00,
3304,24595,2018-01-16 21:43:26.215171+00:00,
3305,24599,2018-01-16 21:58:20.736410+00:00,
3306,24629,2018-01-17 05:41:17.402215+00:00,
3307,24664,2018-01-17 19:09:19.957447+00:00,
3308,24677,2018-01-17 21:28:16.160639+00:00,
3309,24663,2018-01-17 19:08:49.515223+00:00,2018-03-07 21:29:37.498883+00:00
3310,24734,2018-01-18 18:30:26.386516+00:00,
3311,24750,2018-01-18 21:39:56.195718+00:00,
3312,24753,2018-01-18 22:09:49.373371+00:00,
3313,24806,2018-01-19 18:18:09.441512+00:00,
3314,24741,2018-01-18 19:33:50.003689+00:00,2018-12-24 04:23:22.119660+00:00
3315,24819,2018-01-19 19:23:14.767645+00:00,
3316,24922,2018-01-22 05:48:24.207969+00:00,
3317,24936,2018-01-22 16:04:26.979103+00:00,
3318,7695,2017-02-26 08:31:36.483790+00:00,2018-01-22 22:20:58.922213+00:00
3319,25021,2018-01-23 06:49:47.132535+00:00,
3320,25022,2018-01-23 06:50:46.106280+00:00,
3321,8638,2017-03-21 02:44:51.177152+00:00,2018-01-23 08:25:20.432510+00:00
3322,25027,2018-01-23 15:58:01.684515+00:00,
3323,25029,2018-01-23 16:41:35.652950+00:00,
3324,25068,2018-01-24 00:24:42.532500+00:00,
3325,25088,2018-01-24 06:04:10.986846+00:00,
3326,25077,2018-01-24 02:25:57.869565+00:00,2018-02-22 23:35:45.273910+00:00
3327,25130,2018-01-24 19:16:34.338651+00:00,
3328,25149,2018-01-24 20:37:24.084625+00:00,
3329,25176,2018-01-24 23:05:37.543314+00:00,2018-03-21 15:12:02.541077+00:00
3330,25300,2018-01-26 16:14:19.953468+00:00,
3331,25305,2018-01-26 16:39:32.012160+00:00,
3332,25290,2018-01-26 14:19:57.976432+00:00,2018-03-26 18:50:38.280041+00:00
3333,25357,2018-01-26 22:02:49.701265+00:00,
3334,25367,2018-01-27 00:05:51.087448+00:00,
3335,25438,2018-01-28 15:58:03.239312+00:00,
3336,25479,2018-01-29 14:42:53.051633+00:00,
3337,25517,2018-01-29 19:07:26.805273+00:00,
3338,25483,2018-01-29 15:21:14.920889+00:00,2018-11-21 23:54:33.989431+00:00
3339,25646,2018-01-31 01:46:14.715768+00:00,2019-02-17 06:33:10.142234+00:00
3340,25758,2018-02-01 07:14:46.073073+00:00,
3341,25839,2018-02-02 17:41:25.575194+00:00,
3342,25800,2018-02-01 23:01:32.031053+00:00,
3343,25838,2018-02-02 17:36:13.908917+00:00,
3344,25852,2018-02-02 19:46:33.066088+00:00,
3345,25874,2018-02-02 21:32:36.527754+00:00,
3346,26445,2018-02-11 21:53:00.090890+00:00,
3347,26205,2018-02-07 20:57:37.798747+00:00,
3348,26215,2018-02-07 22:56:14.312178+00:00,
3349,26318,2018-02-09 16:01:47.398359+00:00,
3350,26254,2018-02-08 14:05:05.619156+00:00,
3351,20291,2017-10-20 14:09:18.047448+00:00,2018-02-08 19:33:17.789407+00:00
3352,26352,2018-02-09 20:00:44.100015+00:00,
3353,26354,2018-02-09 20:29:00.021729+00:00,
3354,26381,2018-02-10 02:12:01.648725+00:00,
3355,26370,2018-02-09 22:57:57.610446+00:00,2018-02-20 00:08:40.441878+00:00
3356,26499,2018-02-12 17:35:27.071981+00:00,
3357,26502,2018-02-12 17:39:12.770079+00:00,2018-11-08 19:10:10.915204+00:00
3358,26691,2018-02-14 22:50:31.928236+00:00,2018-02-26 01:44:36.654399+00:00
3359,26766,2018-02-15 19:55:40.045192+00:00,
3360,26791,2018-02-16 01:30:34.859865+00:00,2018-02-16 04:18:48.749008+00:00
3361,26804,2018-02-16 05:30:32.274751+00:00,
3362,26907,2018-02-17 20:12:29.529714+00:00,2018-02-17 20:13:41.032951+00:00
3363,26911,2018-02-17 21:17:58.315049+00:00,
3364,26981,2018-02-19 17:21:08.809338+00:00,
3365,27047,2018-02-20 13:29:37.255795+00:00,
3366,27113,2018-02-21 02:51:53.208365+00:00,
3367,16401,2017-08-15 21:08:51.407628+00:00,2018-02-21 20:03:25.100986+00:00
3368,26626,2018-02-14 00:39:13.224155+00:00,2018-02-21 22:08:56.595503+00:00
3369,27188,2018-02-21 23:10:50.887004+00:00,
3370,27200,2018-02-22 00:46:34.448214+00:00,
3371,27204,2018-02-22 00:58:47.664696+00:00,
3372,27176,2018-02-21 22:18:38.248553+00:00,2018-02-22 02:16:25.557946+00:00
3373,27210,2018-02-22 02:17:20.690214+00:00,
3374,27238,2018-02-22 06:47:51.164503+00:00,
3375,27320,2018-02-23 21:20:38.258040+00:00,
3376,27348,2018-02-24 03:42:20.288391+00:00,2018-04-02 20:10:41.049428+00:00
3377,27413,2018-02-26 04:19:05.661790+00:00,
3378,27436,2018-02-26 16:19:21.963015+00:00,
3379,27389,2018-02-25 05:01:20.193128+00:00,2018-03-22 17:11:38.542600+00:00
3380,27546,2018-02-27 20:23:50.591503+00:00,
3381,27500,2018-02-27 01:05:16.233342+00:00,2018-02-28 01:35:18.067797+00:00
3382,16923,2017-08-23 15:13:28.031353+00:00,2018-02-28 18:10:49.376447+00:00
3383,8445,2017-03-17 01:26:27.194440+00:00,2018-02-28 18:25:19.739906+00:00
3384,27669,2018-03-01 00:47:59.118691+00:00,
3385,27646,2018-02-28 21:26:27.144264+00:00,2018-03-12 22:48:15.477553+00:00
3386,27678,2018-03-01 03:04:19.368959+00:00,2018-04-20 01:58:09.447514+00:00
3387,27751,2018-03-02 03:33:30.632481+00:00,
3388,27771,2018-03-02 15:07:37.663299+00:00,
3389,27795,2018-03-02 18:25:06.846545+00:00,
3390,27857,2018-03-03 03:27:33.438358+00:00,
3391,22131,2017-11-22 07:03:49.036970+00:00,2018-03-03 21:58:51.656273+00:00
3392,21047,2017-11-03 15:13:28.910635+00:00,2018-03-05 00:00:14.670651+00:00
3393,28026,2018-03-06 01:43:01.133483+00:00,
3394,28034,2018-03-06 04:04:52.015210+00:00,
3395,28179,2018-03-07 22:17:00.194647+00:00,
3396,28309,2018-03-09 19:05:07.617589+00:00,
3397,28334,2018-03-09 21:58:23.655485+00:00,
3398,28398,2018-03-11 21:22:03.485099+00:00,
3399,28640,2018-03-14 17:12:15.025766+00:00,
3400,28703,2018-03-15 02:13:43.192494+00:00,2019-02-18 21:38:03.620364+00:00
3401,25317,2018-01-26 17:45:32.538335+00:00,2018-03-15 14:05:04.278520+00:00
3402,28753,2018-03-15 17:43:30.095461+00:00,
3403,28816,2018-03-16 12:00:11.954875+00:00,
3404,28822,2018-03-16 15:06:23.595912+00:00,
3405,28986,2018-03-19 16:48:24.504888+00:00,2018-04-05 22:06:27.068885+00:00
3406,29073,2018-03-20 16:53:50.846227+00:00,
3407,29074,2018-03-20 16:55:32.098847+00:00,2018-10-12 20:55:40.638872+00:00
3408,29122,2018-03-20 22:32:47.606726+00:00,
3409,29194,2018-03-21 15:37:21.927830+00:00,
3410,29225,2018-03-21 20:32:48.547555+00:00,
3411,29405,2018-03-23 02:25:27.539429+00:00,
3412,29614,2018-03-26 21:33:00.131588+00:00,
3413,29615,2018-03-26 21:39:26.481801+00:00,
3414,29672,2018-03-27 16:11:22.426807+00:00,
3415,29616,2018-03-26 21:41:38.204231+00:00,2018-07-23 09:17:00.511625+00:00
3416,29685,2018-03-27 18:41:25.204643+00:00,
3417,20945,2017-11-01 21:52:10.478025+00:00,2018-03-27 20:29:45.106325+00:00
3418,29736,2018-03-28 06:40:58.260298+00:00,
3419,29724,2018-03-28 03:10:24.789711+00:00,2018-12-26 23:55:08.712965+00:00
3420,30014,2018-04-01 12:11:30.166229+00:00,2018-07-19 12:20:40.586322+00:00
3421,30227,2018-04-03 18:46:13.763193+00:00,
3422,30234,2018-04-03 20:41:16.819783+00:00,
3423,30279,2018-04-04 05:12:26.277572+00:00,
3424,30347,2018-04-04 20:22:23.329422+00:00,2018-04-04 20:29:09.573266+00:00
3425,30349,2018-04-04 20:29:40.004090+00:00,
3426,9014,2017-04-01 05:25:44.154892+00:00,2018-04-05 20:05:16.554238+00:00
3427,29876,2018-03-29 20:50:01.762196+00:00,2018-04-05 22:13:40.387476+00:00
3428,30499,2018-04-06 16:41:35.501164+00:00,
3429,8219,2017-03-10 21:41:16.468951+00:00,2018-04-06 18:19:58.508872+00:00
3430,30515,2018-04-06 18:22:19.939968+00:00,
3431,30526,2018-04-06 21:23:47.132700+00:00,
3432,30631,2018-04-09 14:23:57.166444+00:00,
3433,30678,2018-04-09 18:53:59.072774+00:00,
3434,30697,2018-04-09 21:05:43.336797+00:00,
3435,30768,2018-04-10 16:16:07.636060+00:00,
3436,27233,2018-02-22 05:39:20.864996+00:00,2018-04-10 18:01:29.402920+00:00
3437,30816,2018-04-11 03:00:09.515928+00:00,
3438,30951,2018-04-12 03:23:02.770396+00:00,
3439,30994,2018-04-12 17:28:30.494779+00:00,
3440,30926,2018-04-11 23:25:48.300797+00:00,2018-04-24 20:35:58.195242+00:00
3441,31026,2018-04-12 23:52:21.768003+00:00,
3442,17727,2017-09-04 15:43:12.856337+00:00,2018-04-14 04:17:44.127259+00:00
3443,31173,2018-04-15 14:51:26.382044+00:00,
3444,31235,2018-04-16 13:44:58.518762+00:00,
3445,31286,2018-04-16 23:02:23.974634+00:00,
3446,31309,2018-04-17 04:04:49.482729+00:00,
3447,31584,2018-04-19 18:27:11.024322+00:00,
3448,31682,2018-04-20 17:50:50.565734+00:00,
3449,31702,2018-04-20 20:41:12.190276+00:00,
3450,7957,2017-03-04 17:50:08.445918+00:00,2018-04-22 01:29:15.773146+00:00
3451,31778,2018-04-22 17:46:38.652544+00:00,
3452,31998,2018-04-24 18:47:58.555242+00:00,
3453,32006,2018-04-24 19:30:47.491819+00:00,
3454,32060,2018-04-25 02:02:53.741619+00:00,
3455,32147,2018-04-25 21:23:34.641527+00:00,
3456,32175,2018-04-26 00:42:15.039576+00:00,2018-05-18 01:46:12.468023+00:00
3457,32267,2018-04-27 03:02:01.506778+00:00,
3458,32456,2018-04-30 02:50:37.908382+00:00,
3459,18549,2017-09-16 16:54:10.648319+00:00,2018-05-01 07:41:48.431066+00:00
3460,32639,2018-05-01 07:46:52.995239+00:00,2018-05-01 20:42:33.537297+00:00
3461,32695,2018-05-01 21:37:46.731125+00:00,
3462,32786,2018-05-02 19:02:42.723750+00:00,
3463,32842,2018-05-03 02:24:48.975472+00:00,
3464,32916,2018-05-03 20:19:45.482986+00:00,
3465,32936,2018-05-03 23:28:24.451920+00:00,2018-05-03 23:44:54.737193+00:00
3466,32937,2018-05-03 23:46:44.436789+00:00,2018-06-20 23:11:06.657742+00:00
3467,33069,2018-05-05 14:22:08.943953+00:00,
3468,33041,2018-05-04 23:16:06.392021+00:00,2018-06-21 18:43:04.441996+00:00
3469,33221,2018-05-07 17:37:29.435904+00:00,
3470,33474,2018-05-09 18:01:05.644546+00:00,
3471,33511,2018-05-09 20:15:47.720223+00:00,2018-06-20 15:41:34.227015+00:00
3472,33622,2018-05-10 17:39:20.919657+00:00,
3473,33627,2018-05-10 18:02:44.544819+00:00,
3474,33636,2018-05-10 18:22:54.758525+00:00,2018-05-10 19:13:18.424394+00:00
3475,33658,2018-05-10 20:44:02.481120+00:00,
3476,33710,2018-05-11 15:28:09.326025+00:00,
3477,33742,2018-05-11 21:48:14.485167+00:00,
3478,33765,2018-05-12 01:37:59.803369+00:00,
3479,33897,2018-05-14 14:38:58.186076+00:00,
3480,33910,2018-05-14 15:36:46.176107+00:00,
3481,33926,2018-05-14 18:08:50.764700+00:00,
3482,33943,2018-05-14 19:25:11.272822+00:00,
3483,34047,2018-05-15 18:26:15.581432+00:00,2018-05-30 19:19:33.757155+00:00
3484,29852,2018-03-29 16:00:03.861663+00:00,2018-05-17 17:33:15.254634+00:00
3485,34296,2018-05-17 17:34:04.626117+00:00,
3486,34503,2018-05-20 03:21:02.737107+00:00,
3487,34618,2018-05-21 17:22:23.422880+00:00,
3488,34645,2018-05-21 20:00:09.768623+00:00,
3489,34691,2018-05-21 23:17:39.997872+00:00,2018-05-30 17:58:17.112564+00:00
3490,34807,2018-05-22 22:01:51.314168+00:00,
3491,34877,2018-05-23 13:33:43.690816+00:00,
3492,34865,2018-05-23 05:45:23.298262+00:00,2018-07-26 21:24:37.461976+00:00
3493,34940,2018-05-23 18:41:12.951400+00:00,
3494,35339,2018-05-28 19:43:53.845153+00:00,
3495,35374,2018-05-29 00:53:33.009852+00:00,
3496,35396,2018-05-29 02:40:01.247399+00:00,
3497,34465,2018-05-19 16:20:04.758970+00:00,2018-05-29 03:28:38.781684+00:00
3498,35601,2018-05-30 18:06:36.628544+00:00,2018-12-25 01:52:57.935131+00:00
3499,35650,2018-05-30 21:36:16.553469+00:00,2018-06-28 02:48:55.143484+00:00
3500,35809,2018-05-31 23:42:52.863650+00:00,
3501,36087,2018-06-04 17:29:00.178772+00:00,
3502,8815,2017-03-25 21:12:53.390096+00:00,2018-06-05 18:22:10.412358+00:00
3503,36212,2018-06-05 18:35:36.430122+00:00,
3504,36375,2018-06-06 21:20:32.437594+00:00,
3505,36629,2018-06-08 22:39:37.006412+00:00,
3506,36651,2018-06-09 04:40:16.048388+00:00,2019-03-05 18:10:52.925218+00:00
3507,36708,2018-06-10 03:04:01.087997+00:00,2018-11-02 02:33:47.952667+00:00
3508,36816,2018-06-11 16:54:54.538435+00:00,
3509,36828,2018-06-11 17:52:04.582968+00:00,
3510,36977,2018-06-12 18:37:10.027706+00:00,
3511,37171,2018-06-14 01:26:19.555753+00:00,
3512,37201,2018-06-14 05:30:24.846959+00:00,
3513,37247,2018-06-14 20:57:48.358123+00:00,
3514,37574,2018-06-18 16:18:04.652102+00:00,
3515,37640,2018-06-18 20:55:48.332464+00:00,
3516,37723,2018-06-19 14:51:06.604728+00:00,
3517,37859,2018-06-20 15:56:59.631873+00:00,
3518,37965,2018-06-21 03:37:17.276548+00:00,
3519,38022,2018-06-21 20:04:15.319921+00:00,
3520,38160,2018-06-22 20:37:02.258421+00:00,2019-01-03 19:46:06.888302+00:00
3521,38229,2018-06-24 16:01:40.276153+00:00,
3522,38185,2018-06-23 05:36:18.940289+00:00,2018-11-02 04:43:33.200834+00:00
3523,38544,2018-06-27 16:04:33.410953+00:00,
3524,30577,2018-04-08 02:47:07.132511+00:00,2018-06-27 20:31:49.459276+00:00
3525,38630,2018-06-27 21:18:15.727701+00:00,
3526,38726,2018-06-28 22:36:04.391921+00:00,
3527,38808,2018-06-29 18:11:52.125371+00:00,
3528,38851,2018-06-30 17:23:11.957539+00:00,2019-03-21 03:20:21.182517+00:00
3529,38963,2018-07-02 15:51:14.688828+00:00,
3530,39053,2018-07-03 06:12:37.920642+00:00,2018-12-29 04:49:15.573358+00:00
3531,39261,2018-07-06 01:25:26.964026+00:00,
3532,39599,2018-07-10 02:39:17.941675+00:00,
3533,39647,2018-07-10 18:00:08.458718+00:00,
3534,39687,2018-07-11 03:36:39.206280+00:00,
3535,39733,2018-07-11 17:39:21.429037+00:00,
3536,39820,2018-07-12 05:26:29.652156+00:00,
3537,39847,2018-07-12 16:37:13.484439+00:00,
3538,39955,2018-07-13 14:12:21.313502+00:00,
3539,40157,2018-07-16 14:30:39.954335+00:00,
3540,40219,2018-07-16 21:02:11.242738+00:00,
3541,40531,2018-07-19 17:55:51.034005+00:00,
3542,38430,2018-06-26 18:37:11.769750+00:00,2018-07-19 18:07:40.855410+00:00
3543,40809,2018-07-23 15:06:47.929764+00:00,
3544,40699,2018-07-21 18:03:19.753865+00:00,
3545,40799,2018-07-23 09:19:19.273949+00:00,2018-07-23 22:01:36.021290+00:00
3546,41278,2018-07-27 21:02:02.469179+00:00,
3547,41389,2018-07-30 02:02:19.935608+00:00,
3548,41394,2018-07-30 03:00:13.417974+00:00,2018-10-17 04:13:50.809238+00:00
3549,41478,2018-07-30 18:25:59.515704+00:00,
3550,41485,2018-07-30 19:17:58.157078+00:00,
3551,41661,2018-08-01 05:43:26.279641+00:00,
3552,41771,2018-08-02 01:56:55.113375+00:00,
3553,41956,2018-08-04 00:04:46.418905+00:00,
3554,34482,2018-05-19 20:03:58.968874+00:00,2018-08-04 17:01:39.305824+00:00
3555,41951,2018-08-03 22:45:11.377701+00:00,2019-03-20 17:08:32.156264+00:00
3556,42185,2018-08-06 19:49:01.951345+00:00,2019-03-19 16:10:57.433179+00:00
3557,42290,2018-08-07 18:18:13.473087+00:00,2018-12-11 04:16:01.262841+00:00
3558,42369,2018-08-08 13:40:15.943021+00:00,
3559,42209,2018-08-06 22:00:35.114335+00:00,2018-08-10 04:20:38.458431+00:00
3560,42663,2018-08-11 04:30:16.253653+00:00,
3561,42744,2018-08-12 23:57:07.279722+00:00,
3562,42790,2018-08-13 13:23:20.594894+00:00,
3563,42902,2018-08-14 00:51:12.056367+00:00,
3564,43180,2018-08-16 19:45:26.243566+00:00,2018-09-27 04:08:26.034382+00:00
3565,42969,2018-08-14 19:26:10.763125+00:00,
3566,43089,2018-08-15 19:21:18.418733+00:00,
3567,43207,2018-08-17 00:42:12.313438+00:00,
3568,43514,2018-08-20 21:07:49.542781+00:00,
3569,43521,2018-08-20 21:24:55.843547+00:00,
3570,43525,2018-08-20 21:34:00.611835+00:00,
3571,43527,2018-08-20 21:36:50.966907+00:00,
3572,43531,2018-08-20 21:43:44.086253+00:00,
3573,43556,2018-08-20 22:11:21.579292+00:00,
3574,43557,2018-08-20 22:12:24.509852+00:00,
3575,43558,2018-08-20 22:13:32.845438+00:00,
3576,43586,2018-08-20 22:40:33.172470+00:00,
3577,43693,2018-08-21 00:15:01.286695+00:00,2018-09-07 06:29:43.500813+00:00
3578,43706,2018-08-21 00:26:16.204660+00:00,2019-03-25 03:04:07.174267+00:00
3579,43731,2018-08-21 00:54:23.991511+00:00,
3580,43744,2018-08-21 01:04:35.213381+00:00,2018-08-21 21:00:00.128873+00:00
3581,43743,2018-08-21 01:04:26.875569+00:00,2018-08-21 21:00:19.484525+00:00
3582,43900,2018-08-22 20:41:36.399060+00:00,
3583,43955,2018-08-23 14:34:36.340616+00:00,
3584,44183,2018-08-26 04:21:07.334455+00:00,
3585,43367,2018-08-19 19:16:20.496000+00:00,2018-08-29 01:12:29.141658+00:00
3586,44730,2018-08-30 22:14:06.989175+00:00,
3587,44801,2018-08-31 21:22:48.179349+00:00,
3588,45587,2018-09-10 13:57:03.246663+00:00,
3589,45838,2018-09-12 13:48:33.176952+00:00,
3590,46013,2018-09-14 01:20:48.034311+00:00,
3591,46014,2018-09-14 01:21:18.796383+00:00,
3592,46138,2018-09-15 18:21:44.036120+00:00,
3593,46381,2018-09-18 19:41:56.447998+00:00,2018-09-20 04:24:55.280759+00:00
3594,46735,2018-09-22 05:44:34.259810+00:00,
3595,46862,2018-09-24 14:47:05.836118+00:00,
3596,16476,2017-08-16 17:55:24.488452+00:00,2018-09-25 02:19:55.677070+00:00
3597,47373,2018-09-29 07:56:38.495002+00:00,
3598,47386,2018-09-29 16:35:01.335771+00:00,
3599,47558,2018-10-01 18:06:24.692298+00:00,
3600,47572,2018-10-01 18:51:09.923538+00:00,
3601,48219,2018-10-08 18:45:56.278117+00:00,
3602,48604,2018-10-11 17:55:22.206592+00:00,
3603,48654,2018-10-12 03:44:47.126208+00:00,
3604,34064,2018-05-15 20:53:31.153542+00:00,2018-10-13 13:29:23.467131+00:00
3605,48972,2018-10-16 18:49:56.209763+00:00,
3606,48003,2018-10-05 17:03:22.121416+00:00,2018-10-18 17:39:41.188272+00:00
3607,47473,2018-10-01 03:46:56.047221+00:00,2018-10-19 04:53:43.469451+00:00
3608,49371,2018-10-22 14:22:41.138317+00:00,
3609,49381,2018-10-22 15:05:12.175793+00:00,2019-02-15 06:31:36.058868+00:00
3610,49386,2018-10-22 15:14:06.172714+00:00,
3611,49387,2018-10-22 15:16:04.262924+00:00,
3612,49519,2018-10-23 21:10:38.118966+00:00,
3613,49539,2018-10-23 22:38:10.583705+00:00,
3614,49936,2018-10-29 16:51:21.453021+00:00,
3615,49947,2018-10-29 17:35:19.018074+00:00,
3616,49958,2018-10-29 18:58:07.365598+00:00,
3617,50044,2018-10-30 18:03:21.489485+00:00,
3618,50248,2018-11-01 20:58:44.391506+00:00,
3619,50435,2018-11-04 22:16:32.359754+00:00,
3620,50648,2018-11-06 23:46:39.070650+00:00,
3621,50846,2018-11-08 07:20:04.997628+00:00,
3622,50964,2018-11-09 15:21:03.333716+00:00,
3623,51106,2018-11-12 00:44:12.861337+00:00,
3624,51192,2018-11-12 21:41:03.682365+00:00,2019-03-06 03:30:09.672431+00:00
3625,51256,2018-11-13 05:30:27.728097+00:00,
3626,51284,2018-11-13 20:49:28.392972+00:00,
3627,51316,2018-11-14 01:55:51.666107+00:00,
3628,51330,2018-11-14 04:35:05.393860+00:00,
3629,51414,2018-11-15 05:33:03.145803+00:00,
3630,51608,2018-11-19 04:13:27.050406+00:00,2019-02-01 22:55:44.132635+00:00
3631,51752,2018-11-21 01:03:27.475844+00:00,
3632,51936,2018-11-25 01:45:05.818471+00:00,
3633,52310,2018-11-29 08:29:36.014995+00:00,
3634,52409,2018-11-30 17:16:50.719147+00:00,
3635,52410,2018-11-30 17:17:15.790022+00:00,
3636,52563,2018-12-03 13:53:07.113471+00:00,
3637,52608,2018-12-03 20:08:00.163136+00:00,
3638,52615,2018-12-03 21:13:05.054408+00:00,
3639,52863,2018-12-06 02:50:45.175276+00:00,
3640,52925,2018-12-06 21:25:17.097803+00:00,
3641,53817,2018-12-18 16:16:53.359828+00:00,2018-12-25 14:20:34.375765+00:00
3642,54101,2018-12-25 22:31:53.545865+00:00,2018-12-25 22:35:26.619842+00:00
3643,54104,2018-12-25 22:45:43.885348+00:00,
3644,54244,2018-12-27 16:31:52.517568+00:00,
3645,31586,2018-04-19 18:47:35.035583+00:00,2018-12-29 00:14:45.848079+00:00
3646,54350,2018-12-29 00:16:14.089643+00:00,2019-03-04 21:10:23.889894+00:00
3647,25893,2018-02-03 01:00:33.479240+00:00,2019-01-04 18:36:06.114945+00:00
3648,54872,2019-01-05 06:38:39.068230+00:00,
3649,55026,2019-01-08 03:10:33.363120+00:00,
3650,55038,2019-01-08 09:39:21.498239+00:00,
3651,55344,2019-01-11 06:59:28.024337+00:00,
3652,55457,2019-01-12 23:18:20.204237+00:00,
3653,56432,2019-01-24 23:11:16.712771+00:00,
3654,56758,2019-01-29 03:31:00.344657+00:00,
3655,56761,2019-01-29 03:31:00.641415+00:00,
3656,56980,2019-01-29 16:10:59.674326+00:00,
3657,57241,2019-01-31 18:41:29.987502+00:00,
